route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002780,"Inbound",0,771539,5010108
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002781,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002782,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002783,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002784,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002785,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002786,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002787,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002788,"Outbound",1,771527,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002789,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002790,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002791,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002792,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002793,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002794,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002795,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002796,"Outbound",1,771527,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002797,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002798,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002799,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002800,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002801,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002802,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002803,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002804,"Outbound",1,771527,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002805,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002806,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002807,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002808,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002809,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002810,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002811,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002812,"Outbound",1,771527,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002813,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002814,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002815,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002816,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002817,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002818,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002819,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002820,"Outbound",1,771527,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002821,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002822,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002823,"Outbound",1,771538,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002824,"Outbound",1,771533,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002825,"Outbound",1,771537,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002826,"Outbound",1,771528,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002827,"Outbound",1,771530,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002828,"Outbound",1,771529,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002829,"Outbound",1,771536,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002830,"Outbound",1,771532,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002831,"Outbound",1,771531,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002832,"Outbound",1,771539,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002833,"Outbound",1,771540,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002834,"Outbound",1,771534,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002835,"Outbound",1,771535,5010107
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002836,"Inbound",0,771533,5010109
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002837,"Inbound",0,771536,5010117
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002838,"Inbound",0,771538,5010109
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002840,"Outbound",1,771527,5010111
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002841,"Outbound",1,771530,5010111
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002843,"Outbound",1,771528,5010106
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002853,"Inbound",0,771529,5010117
501-263,BLE-Weekday-90-RAIL-21-02-1111100-,4002854,"Outbound",1,771537,5010106
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042780,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042781,"Outbound",1,779462,2210063
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042782,"Outbound",1,779484,970137
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042783,"Outbound",1,779464,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042784,"Inbound",0,779464,2220027
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042785,"Outbound",1,779460,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042786,"Inbound",0,779460,2220027
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042787,"Outbound",1,779464,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042788,"Inbound",0,779464,2220027
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042789,"Outbound",1,779460,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042790,"Inbound",0,779460,2220027
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042791,"Inbound",0,779492,970136
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042792,"Inbound",0,779456,970136
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042793,"Outbound",1,779459,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042794,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042795,"Outbound",1,779464,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042796,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042797,"Outbound",1,779460,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042798,"Outbound",1,779461,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042799,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042800,"Outbound",1,779461,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042801,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042802,"Outbound",1,779461,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042803,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042804,"Inbound",0,779459,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042805,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042806,"Inbound",0,779464,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042807,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042808,"Inbound",0,779460,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042809,"Inbound",0,779461,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042810,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042811,"Inbound",0,779461,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042812,"Inbound",0,779462,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042813,"Inbound",0,779461,2210062
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042814,"Outbound",1,779456,970137
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042815,"Outbound",1,779492,970137
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042816,"Inbound",0,779504,2350080
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042817,"Inbound",0,779484,970136
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042818,"Outbound",1,779464,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042819,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042820,"Inbound",0,779464,2210062
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042821,"Inbound",0,779468,990085
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042822,"Inbound",0,779466,990085
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042823,"Outbound",1,779468,990084
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042824,"Outbound",1,779466,990084
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042825,"Outbound",1,779504,2350081
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042826,"Inbound",0,779503,2350080
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042827,"Outbound",1,779462,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042828,"Inbound",0,779459,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042829,"Inbound",0,779462,2210062
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042830,"Outbound",1,779467,990084
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042831,"Inbound",0,779467,990085
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042832,"Outbound",1,779466,990084
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042833,"Inbound",0,779467,990085
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042834,"Inbound",0,779467,990085
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042835,"Inbound",0,779456,980050
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042836,"Outbound",1,779456,980053
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042837,"Outbound",1,779467,990084
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042838,"Outbound",1,779456,980053
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042839,"Inbound",0,779492,980050
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042840,"Outbound",1,779491,980053
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042841,"Outbound",1,779484,970137
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042842,"Outbound",1,779484,980053
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042843,"Inbound",0,779491,980050
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042844,"Inbound",0,779484,980050
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042845,"Outbound",1,779492,980053
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042846,"Inbound",0,779504,2350080
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042847,"Outbound",1,779503,2350081
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042848,"Inbound",0,779491,970136
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042849,"Outbound",1,779459,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042850,"Inbound",0,779464,2210062
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042851,"Outbound",1,779481,990084
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042852,"Inbound",0,779466,990085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042853,"Inbound",0,779476,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042854,"Inbound",0,779474,130085
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042855,"Inbound",0,779495,590024
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042856,"Outbound",1,779475,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042857,"Inbound",0,779475,130085
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042858,"Inbound",0,779495,590024
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042859,"Outbound",1,779474,130086
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042860,"Inbound",0,779457,590024
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042861,"Inbound",0,779477,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042862,"Outbound",1,779474,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042863,"Inbound",0,779474,130085
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042864,"Outbound",1,779457,590027
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042865,"Inbound",0,779492,980050
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042866,"Inbound",0,779457,590024
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042867,"Outbound",1,779477,130086
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042868,"Outbound",1,779491,970137
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042869,"Outbound",1,779476,130086
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042870,"Outbound",1,779492,980053
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042871,"Inbound",0,779495,590024
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042872,"Inbound",0,779495,590024
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042873,"Outbound",1,779495,590027
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042874,"Outbound",1,779495,590027
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042875,"Inbound",0,779477,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042876,"Inbound",0,779479,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042877,"Inbound",0,779474,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042878,"Outbound",1,779479,130086
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042879,"Outbound",1,779495,590027
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042880,"Outbound",1,779475,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042881,"Inbound",0,779474,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042882,"Outbound",1,779479,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042883,"Outbound",1,779493,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042884,"Outbound",1,779474,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042885,"Outbound",1,779477,130086
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042886,"Outbound",1,779495,590027
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042887,"Inbound",0,779479,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042888,"Inbound",0,779475,130085
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042889,"Outbound",1,779457,590027
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042890,"Outbound",1,779504,2350081
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042891,"Inbound",0,779503,2350080
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042892,"Outbound",1,779459,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042893,"Inbound",0,779459,2220027
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042894,"Inbound",0,779456,970136
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042895,"Outbound",1,779463,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042896,"Outbound",1,779464,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042897,"Inbound",0,779464,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042898,"Inbound",0,779463,2210062
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042899,"Outbound",1,779476,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042900,"Inbound",0,779476,130085
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042901,"Inbound",0,779476,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042902,"Inbound",0,779474,2110097
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042903,"Outbound",1,779477,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042904,"Outbound",1,779477,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042905,"Inbound",0,779475,130085
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042906,"Inbound",0,779477,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042907,"Outbound",1,779475,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042908,"Outbound",1,779475,130086
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042909,"Inbound",0,779476,2110097
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042910,"Outbound",1,779490,590027
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042911,"Outbound",1,779474,2110098
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042912,"Inbound",0,779491,980050
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042913,"Outbound",1,779474,130086
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042914,"Outbound",1,779477,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042915,"Outbound",1,779475,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042916,"Outbound",1,779475,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042917,"Inbound",0,779475,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042918,"Inbound",0,779476,130085
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042919,"Outbound",1,779456,970137
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042920,"Outbound",1,779476,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042921,"Inbound",0,779476,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042922,"Inbound",0,779474,130085
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042923,"Inbound",0,779474,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042924,"Inbound",0,779475,2110097
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042925,"Outbound",1,779475,130086
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042926,"Outbound",1,779476,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042927,"Outbound",1,779476,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042928,"Inbound",0,779476,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042929,"Outbound",1,779474,130086
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042930,"Inbound",0,779475,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042931,"Inbound",0,779474,2110097
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042932,"Inbound",0,779477,130085
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042933,"Inbound",0,779476,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042934,"Outbound",1,779477,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042935,"Outbound",1,779477,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042936,"Inbound",0,779477,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042937,"Inbound",0,779477,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042938,"Outbound",1,779476,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042939,"Outbound",1,779476,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042940,"Inbound",0,779476,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042941,"Inbound",0,779476,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042942,"Outbound",1,779474,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042943,"Outbound",1,779476,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042944,"Outbound",1,779476,130086
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042945,"Inbound",0,779477,130085
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042946,"Inbound",0,779475,130085
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042947,"Outbound",1,779463,2220031
222-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042948,"Inbound",0,779463,2220027
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042949,"Outbound",1,779502,2350081
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042950,"Inbound",0,779502,2350080
235-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042951,"Outbound",1,779503,2350081
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042952,"Inbound",0,779492,970136
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042953,"Outbound",1,779458,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042954,"Outbound",1,779464,2210063
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042955,"Inbound",0,779464,2210062
221-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042956,"Inbound",0,779458,2210062
97-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042957,"Outbound",1,779492,970137
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042958,"Outbound",1,779486,390094
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042959,"Outbound",1,779486,390094
99-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042960,"Outbound",1,779467,990084
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042961,"Outbound",1,779486,390094
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042962,"Inbound",0,779479,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042963,"Outbound",1,779476,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042964,"Outbound",1,779476,130086
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042965,"Outbound",1,779491,980053
98-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042966,"Inbound",0,779456,980050
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042967,"Inbound",0,779477,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042968,"Inbound",0,779493,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042969,"Outbound",1,779493,2110098
13-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042970,"Inbound",0,779475,130085
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042971,"Inbound",0,779475,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042972,"Outbound",1,779475,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042973,"Inbound",0,779493,2110097
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042974,"Inbound",0,779486,390092
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042975,"Inbound",0,779477,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042976,"Inbound",0,779476,2110097
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042977,"Inbound",0,779486,390092
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042978,"Inbound",0,779475,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042979,"Inbound",0,779493,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042980,"Outbound",1,779476,2110098
59-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042981,"Outbound",1,779457,590027
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042982,"Inbound",0,779488,390092
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042983,"Outbound",1,779493,2110098
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042984,"Inbound",0,779488,390092
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042985,"Inbound",0,779480,390092
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042986,"Outbound",1,779474,2110098
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042987,"Outbound",1,779488,390094
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042988,"Outbound",1,779475,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042989,"Inbound",0,779474,2110097
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042990,"Outbound",1,779477,2110098
211-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042991,"Inbound",0,779475,2110097
39-282,CCS-TRY-Saturday-0-BUS-21-06-0000010-,4042992,"Outbound",1,779488,390094
